date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,actual_top1_machine_count,actual_top2_machine_count,actual_top3_machine_count,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.001607573033947,4600.0,21.0,219.04761904761904,0.5,0.001607573033947,9,0.0013137182072815,-400.0,0.5,0.0013137182072815,0.0002938548266654,undefined,9,top2_on_undefined,0.0013137182072815,-400.0,0,0,0,1.0,1.0,Q1,105.0,-0.8173276178994662,0,normal,0,hit_day,7,1,6,4600.0,3000.0,900.0,21.0,23.0,20.0,hit1,0.0,7,1,0,0,rank1
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.4635730843690828,18500.0,16.0,1156.25,0.5,0.4635730843690828,4,0.2821435879328392,15700.0,0.5,0.2821435879328392,0.1814294964362435,medium,5,top1_default,0.4635730843690828,18500.0,1,0,0,1.0,1.0,Q2,105.0,-0.8173276178994662,0,normal,0,hit_day,5,4,7,18500.0,15700.0,11000.0,16.0,16.0,15.0,hit1,0.0,5,1,1,0,rank1
2026-02-21,2026-02,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9544014410750296,5400.0,3.0,1800.0,0.5,0.9544014410750296,8,0.3633442126201379,3400.0,0.5,0.3633442126201379,0.5910572284548917,high,7,top1_default,0.9544014410750296,5400.0,1,0,0,1.0,1.0,Q4,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,7,8,4,5400.0,3400.0,1200.0,3.0,3.0,4.0,hit1,0.0,7,1,1,0,rank1
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.0562176589850575,24000.0,32.0,750.0,0.5,0.0562176589850575,1,0.0014404091815887,13900.0,0.5,0.0014404091815887,0.0547772498034687,low,0,top1_default,0.0562176589850575,24000.0,1,0,0,1.0,1.0,Q2,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,0,1,3,24000.0,13900.0,6900.0,32.0,32.0,31.0,hit1,0.0,0,1,1,0,rank1
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.0746663308873717,7000.0,21.0,333.3333333333333,0.5,0.0746663308873717,9,0.0561539883735154,7500.0,0.5,0.0561539883735154,0.0185123425138563,low,7,top1_default,0.0746663308873717,7000.0,1,0,0,1.0,1.0,Q1,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,9,7,6,7500.0,7000.0,3400.0,21.0,21.0,20.0,hit1,500.0,7,1,1,0,rank1
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.0067252980781948,9200.0,15.0,613.3333333333334,0.5,0.0067252980781948,0,0.0007176788153401,4800.0,0.5,0.0007176788153401,0.0060076192628547,low,8,top1_default,0.0067252980781948,9200.0,1,0,0,1.0,1.0,Q1,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,8,6,0,9200.0,5100.0,4800.0,15.0,16.0,16.0,hit1,0.0,8,1,0,0,rank1
2026-02-22,2026-02,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9987102657985968,11400.0,4.0,2850.0,0.5,0.9987102657985968,6,0.908209493951646,6300.0,0.5,0.908209493951646,0.090500771846951,low,5,top1_default,0.9987102657985968,11400.0,1,0,0,1.0,1.0,Q2,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,5,6,4,11400.0,6300.0,3800.0,4.0,4.0,4.0,hit1,0.0,5,1,1,0,rank1
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.9945012159159634,52400.0,31.0,1690.3225806451612,0.5,0.9945012159159634,7,0.9875909260137324,49200.0,0.5,0.9875909260137324,0.006910289902231,low,6,top1_default,0.9945012159159634,52400.0,1,0,0,1.0,1.0,Q1,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,6,7,3,52400.0,49200.0,42900.0,31.0,32.0,31.0,hit1,0.0,6,1,1,0,rank1
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.92603763762563,22100.0,20.0,1105.0,0.5,0.92603763762563,3,0.6992072633418989,13800.0,0.5,0.6992072633418989,0.2268303742837311,medium,5,top1_default,0.92603763762563,22100.0,1,0,0,1.0,1.0,Q3,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,5,3,4,22100.0,13800.0,12100.0,20.0,21.0,20.0,hit1,0.0,5,1,1,0,rank1
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.5855438156609686,29100.0,15.0,1940.0,0.5,0.5855438156609686,5,0.5090517960402671,35100.0,0.5,0.5090517960402671,0.0764920196207015,low,2,top1_default,0.5855438156609686,29100.0,0,0,0,1.0,1.0,Q2,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,7,5,3,40600.0,35100.0,29600.0,15.0,16.0,15.0,miss1_hit2,5500.0,5,0,1,0,rank2
2026-02-23,2026-02,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.781132099742481,5800.0,4.0,1450.0,0.5,0.781132099742481,1,0.1018071678282702,3100.0,0.5,0.1018071678282702,0.6793249319142107,high,4,top1_default,0.781132099742481,5800.0,1,0,0,1.0,1.0,Q4,75.0,-1.3888856429984056,0,normal,0,hit_day,4,1,7,5800.0,3100.0,2200.0,4.0,4.0,3.0,hit1,0.0,4,1,1,0,rank1
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.0013399560125169,-10600.0,31.0,-341.93548387096774,0.5,0.0013399560125169,9,0.0012529536590224,9700.0,0.5,0.0012529536590224,8.700235349442479e-05,undefined,9,top2_on_undefined,0.0012529536590224,9700.0,1,0,0,1.0,1.0,Q1,75.0,-1.3888856429984056,0,normal,0,hit_day,9,1,8,9700.0,7500.0,400.0,32.0,32.0,32.0,miss1_hit2,0.0,9,0,1,0,rank2
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.5553830146193877,11700.0,20.0,585.0,0.5,0.5553830146193877,9,0.3431563578050022,10800.0,0.5,0.3431563578050022,0.2122266568143854,medium,4,top1_default,0.5553830146193877,11700.0,1,0,0,1.0,1.0,Q3,75.0,-1.3888856429984056,0,normal,0,hit_day,4,9,2,11700.0,10800.0,2700.0,20.0,21.0,22.0,hit1,0.0,4,1,1,0,rank1
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0225030791079459,8800.0,16.0,550.0,0.5,0.0225030791079459,8,0.0050039319053162,6400.0,0.5,0.0050039319053162,0.0174991472026297,low,5,top1_default,0.0225030791079459,8800.0,1,0,0,1.0,1.0,Q1,75.0,-1.3888856429984056,0,normal,0,hit_day,5,8,1,8800.0,6400.0,-1800.0,16.0,15.0,15.0,hit1,0.0,5,1,1,0,rank1
2026-02-24,2026-02,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.9730083997853176,5600.0,3.0,1866.6666666666667,0.5,0.9730083997853176,4,0.0302555802498449,-3700.0,0.5,0.0302555802498449,0.9427528195354729,high,8,top1_default,0.9730083997853176,5600.0,1,0,0,1.0,1.0,Q4,75.0,0.044720979667295456,0,normal,0,hit_day,8,6,3,5600.0,2200.0,1900.0,3.0,4.0,4.0,hit1,0.0,8,1,0,0,rank1
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.3622297296767127,19100.0,32.0,596.875,0.5,0.3622297296767127,6,0.0868850836452564,16300.0,0.5,0.0868850836452564,0.2753446460314562,medium,8,top1_default,0.3622297296767127,19100.0,1,0,0,1.0,1.0,Q3,75.0,0.044720979667295456,0,normal,0,hit_day,8,6,3,19100.0,16300.0,11300.0,32.0,31.0,31.0,hit1,0.0,8,1,1,0,rank1
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9898734941754752,13800.0,21.0,657.1428571428571,0.5,0.9898734941754752,9,0.2617303315902823,7300.0,0.5,0.2617303315902823,0.728143162585193,high,8,top1_default,0.9898734941754752,13800.0,1,0,0,1.0,1.0,Q4,75.0,0.044720979667295456,0,normal,0,hit_day,8,1,9,13800.0,7800.0,7300.0,21.0,23.0,21.0,hit1,0.0,8,1,0,0,rank1
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9446502799086955,27400.0,15.0,1826.6666666666667,0.5,0.9446502799086955,7,0.4174086651224113,17900.0,0.5,0.4174086651224113,0.5272416147862842,high,2,top1_default,0.9446502799086955,27400.0,1,0,0,1.0,1.0,Q3,75.0,0.044720979667295456,0,normal,0,hit_day,2,7,6,27400.0,17900.0,11300.0,15.0,15.0,16.0,hit1,0.0,2,1,1,0,rank1
2026-02-25,2026-02,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.8858686684125676,4000.0,4.0,1000.0,0.5,0.8858686684125676,0,0.8055998559407589,4000.0,0.5,0.8055998559407589,0.0802688124718087,low,5,top1_default,0.8858686684125676,4000.0,1,0,0,1.0,1.0,Q2,75.0,-0.2361117053273322,0,normal,0,hit_day,4,0,5,4400.0,4000.0,4000.0,4.0,3.0,4.0,miss1_hit2,400.0,0,0,1,0,rank2
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9592545961662614,54400.0,31.0,1754.8387096774193,0.5,0.9592545961662614,5,0.0347519679810532,25500.0,0.5,0.0347519679810532,0.924502628185208,high,4,top1_default,0.9592545961662614,54400.0,1,0,0,1.0,1.0,Q4,75.0,-0.2361117053273322,0,normal,0,hit_day,4,0,5,54400.0,30000.0,25500.0,31.0,32.0,31.0,hit1,0.0,4,1,0,0,rank1
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9925022358960024,24000.0,20.0,1200.0,0.5,0.9925022358960024,5,0.0235378921202971,-1700.0,0.5,0.0235378921202971,0.9689643437757052,high,4,top1_default,0.9925022358960024,24000.0,1,0,0,1.0,1.0,Q4,75.0,-0.2361117053273322,0,normal,0,hit_day,4,0,3,24000.0,5300.0,1300.0,20.0,21.0,21.0,hit1,0.0,4,1,0,0,rank1
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9898382591208515,31200.0,16.0,1950.0,0.5,0.9898382591208515,6,0.026580902745442,13300.0,0.5,0.026580902745442,0.9632573563754095,high,0,top1_default,0.9898382591208515,31200.0,1,0,0,1.0,1.0,Q4,75.0,-0.2361117053273322,0,normal,0,hit_day,0,6,4,31200.0,13300.0,11100.0,16.0,16.0,16.0,hit1,0.0,0,1,1,0,rank1
2026-02-26,2026-02,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,1,0.0033799677765059,-1400.0,4.0,-350.0,0.5,0.0033799677765059,8,0.0029063480594498,900.0,0.5,0.0029063480594498,0.000473619717056,undefined,8,top2_on_undefined,0.0029063480594498,900.0,1,0,0,1.0,1.0,Q1,80.5,0.0028246164927936005,0,normal,0,hit_day,8,2,3,900.0,600.0,600.0,3.0,4.0,4.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.9589855495312792,27100.0,31.0,874.1935483870968,0.5,0.9589855495312792,2,0.7213460460666804,40200.0,0.5,0.7213460460666804,0.2376395034645989,medium,4,top1_default,0.9589855495312792,27100.0,1,0,0,1.0,1.0,Q3,80.5,0.0028246164927936005,0,normal,0,hit_day,2,4,6,40200.0,27100.0,14900.0,31.0,31.0,31.0,hit1,13100.0,4,1,1,0,rank1
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7368417428157436,11100.0,22.0,504.54545454545456,0.5,0.7368417428157436,8,0.0209737509594039,5400.0,0.5,0.0209737509594039,0.7158679918563396,high,2,top1_default,0.7368417428157436,11100.0,1,0,0,1.0,1.0,Q4,80.5,0.0028246164927936005,0,normal,0,hit_day,2,8,0,11100.0,5400.0,2800.0,22.0,21.0,21.0,hit1,0.0,2,1,1,0,rank1
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.0650377773288347,14300.0,15.0,953.3333333333334,0.5,0.0650377773288347,9,0.0007193427155959,-8700.0,0.5,0.0007193427155959,0.0643184346132388,low,2,top1_default,0.0650377773288347,14300.0,1,0,0,1.0,1.0,Q2,80.5,0.0028246164927936005,0,normal,0,hit_day,2,5,3,14300.0,1300.0,-2000.0,15.0,16.0,15.0,hit1,0.0,2,1,0,0,rank1
2026-02-27,2026-02,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,3,0.9914105806638362,7300.0,4.0,1825.0,0.5,0.9914105806638362,6,0.7205742178200808,3600.0,0.5,0.7205742178200808,0.2708363628437554,medium,3,top1_default,0.9914105806638362,7300.0,1,0,0,1.0,1.0,Q3,75.0,-0.46092690409439663,0,normal,0,hit_day,3,6,0,7300.0,3600.0,400.0,4.0,4.0,3.0,hit1,0.0,3,1,1,0,rank1
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.9831328099092512,42500.0,31.0,1370.967741935484,0.5,0.9831328099092512,9,0.7588637379183324,39500.0,0.5,0.7588637379183324,0.2242690719909189,medium,4,top1_default,0.9831328099092512,42500.0,1,0,0,1.0,1.0,Q3,75.0,-0.46092690409439663,0,normal,0,hit_day,4,9,8,42500.0,39500.0,18400.0,31.0,32.0,32.0,hit1,0.0,4,1,1,0,rank1
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.6509759042483577,11600.0,20.0,580.0,0.5,0.6509759042483577,2,0.5564482151688758,11300.0,0.5,0.5564482151688758,0.0945276890794819,low,5,top1_default,0.6509759042483577,11600.0,1,0,0,1.0,1.0,Q2,75.0,-0.46092690409439663,0,normal,0,hit_day,5,2,6,11600.0,11300.0,6300.0,20.0,22.0,20.0,hit1,0.0,5,1,1,0,rank1
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.4246191682578349,24500.0,15.0,1633.3333333333333,0.5,0.4246191682578349,6,0.000707419143592,1700.0,0.5,0.000707419143592,0.4239117491142429,high,1,top1_default,0.4246191682578349,24500.0,1,0,0,1.0,1.0,Q3,75.0,-0.46092690409439663,0,normal,0,hit_day,1,6,7,24500.0,1700.0,-3300.0,15.0,16.0,15.0,hit1,0.0,1,1,1,0,rank1
2026-02-28,2026-02,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.998033116722853,9000.0,4.0,2250.0,0.5,0.998033116722853,1,0.8939639880415506,5500.0,0.5,0.8939639880415506,0.1040691286813023,medium,5,top1_default,0.998033116722853,9000.0,1,0,0,1.0,1.0,Q2,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,5,1,6,9000.0,5500.0,4600.0,4.0,4.0,4.0,hit1,0.0,5,1,1,0,rank1
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.9476465456026408,49700.0,32.0,1553.125,0.5,0.9476465456026408,7,0.7799491196007566,36800.0,0.5,0.7799491196007566,0.1676974260018843,medium,9,top1_default,0.9476465456026408,49700.0,1,0,0,1.0,1.0,Q2,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,9,7,6,49700.0,36800.0,26100.0,32.0,32.0,31.0,hit1,0.0,9,1,1,0,rank1
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9968842007001248,26200.0,22.0,1190.909090909091,0.5,0.9968842007001248,3,0.9944980728570092,24500.0,0.5,0.9944980728570092,0.0023861278431157,low,2,top1_default,0.9968842007001248,26200.0,1,0,0,1.0,1.0,Q1,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,2,3,9,26200.0,24500.0,24100.0,22.0,21.0,21.0,hit1,0.0,2,1,1,0,rank1
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9494241355864588,27100.0,16.0,1693.75,0.5,0.9494241355864588,5,0.5159394021855902,28100.0,0.5,0.5159394021855902,0.4334847334008684,high,4,top1_default,0.9494241355864588,27100.0,1,0,0,1.0,1.0,Q3,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,5,4,7,28100.0,27100.0,19600.0,16.0,16.0,15.0,hit1,1000.0,4,1,1,0,rank1
2026-03-01,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.0884549750321239,3200.0,4.0,800.0,0.5,0.0884549750321239,1,0.0034526455789826,1700.0,0.5,0.0034526455789826,0.0850023294531413,low,6,top1_default,0.0884549750321239,3200.0,1,0,0,1.0,1.0,Q2,82.0,1.0865178636792017,0,normal,0,hit_day,6,1,0,3200.0,1700.0,800.0,4.0,4.0,3.0,hit1,0.0,6,1,1,0,rank1
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.6515544087730347,26000.0,32.0,812.5,0.5,0.6515544087730347,3,0.0447453946906367,13500.0,0.5,0.0447453946906367,0.606809014082398,high,8,top1_default,0.6515544087730347,26000.0,1,0,0,1.0,1.0,Q4,82.0,1.0865178636792017,0,normal,0,hit_day,8,3,0,26000.0,13500.0,13300.0,32.0,31.0,32.0,hit1,0.0,8,1,1,0,rank1
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9877381069426808,27700.0,20.0,1385.0,0.5,0.9877381069426808,9,0.9781164521014136,30100.0,0.5,0.9781164521014136,0.0096216548412673,low,5,top1_default,0.9877381069426808,27700.0,1,0,0,1.0,1.0,Q1,82.0,1.0865178636792017,0,normal,0,hit_day,9,5,6,30100.0,27700.0,22900.0,21.0,20.0,20.0,hit1,2400.0,5,1,1,0,rank1
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.659801170233088,24700.0,15.0,1646.6666666666667,0.5,0.659801170233088,4,0.0564142689699978,7600.0,0.5,0.0564142689699978,0.6033869012630901,high,1,top1_default,0.659801170233088,24700.0,1,0,0,1.0,1.0,Q4,82.0,1.0865178636792017,0,normal,0,hit_day,1,3,4,24700.0,8100.0,7600.0,15.0,15.0,16.0,hit1,0.0,1,1,0,0,rank1
2026-03-02,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9980310423069702,11000.0,4.0,2750.0,0.5,0.9980310423069702,0,0.9914850665919926,5800.0,0.5,0.9914850665919926,0.0065459757149775,low,3,top1_default,0.9980310423069702,11000.0,1,0,0,1.0,1.0,Q1,82.0,0.08443243960441638,0,normal,0,hit_day,3,0,4,11000.0,5800.0,1600.0,4.0,3.0,4.0,hit1,0.0,3,1,1,0,rank1
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.1280443468742872,16000.0,32.0,500.0,0.5,0.1280443468742872,4,0.004287589096188,-9100.0,0.5,0.004287589096188,0.1237567577780992,medium,8,top1_default,0.1280443468742872,16000.0,1,0,0,1.0,1.0,Q2,82.0,0.08443243960441638,0,normal,0,hit_day,8,6,7,16000.0,6800.0,5000.0,32.0,31.0,32.0,hit1,0.0,8,1,0,0,rank1
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.899367010029062,10100.0,23.0,439.1304347826087,0.5,0.899367010029062,6,0.8882544950068968,10200.0,0.5,0.8882544950068968,0.0111125150221652,low,2,top1_default,0.899367010029062,10100.0,1,0,0,1.0,1.0,Q1,82.0,0.08443243960441638,0,normal,0,hit_day,6,2,7,10200.0,10100.0,8700.0,20.0,23.0,21.0,hit1,100.0,2,1,1,0,rank1
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9871179532960076,41800.0,14.0,2985.714285714286,0.5,0.9871179532960076,4,0.822520798364484,20800.0,0.5,0.822520798364484,0.1645971549315237,medium,8,top1_default,0.9871179532960076,41800.0,1,0,0,1.0,1.0,Q2,82.0,0.08443243960441638,0,normal,0,hit_day,8,4,2,41800.0,20800.0,14900.0,14.0,16.0,14.0,hit1,0.0,8,1,1,0,rank1
2026-03-03,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.0093353972558992,2900.0,4.0,725.0,0.5,0.0093353972558992,9,0.0071031847709738,1200.0,0.5,0.0071031847709738,0.0022322124849253,low,3,top1_default,0.0093353972558992,2900.0,1,0,0,1.0,1.0,Q1,90.0,1.0269463014603437,0,normal,0,hit_day,3,4,9,2900.0,2200.0,1200.0,4.0,4.0,3.0,hit1,0.0,3,1,0,0,rank1
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.4093805680193944,27300.0,31.0,880.6451612903226,0.5,0.4093805680193944,3,0.2536167227455671,31000.0,0.5,0.2536167227455671,0.1557638452738273,medium,6,top1_default,0.4093805680193944,27300.0,1,0,0,1.0,1.0,Q2,90.0,1.0269463014603437,0,normal,0,hit_day,3,6,8,31000.0,27300.0,24200.0,31.0,31.0,32.0,hit1,3700.0,6,1,1,0,rank1
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.7123616120616957,10300.0,21.0,490.4761904761905,0.5,0.7123616120616957,5,0.0169366530732219,7700.0,0.5,0.0169366530732219,0.6954249589884738,high,7,top1_default,0.7123616120616957,10300.0,1,0,0,1.0,1.0,Q4,90.0,1.0269463014603437,0,normal,0,hit_day,7,0,5,10300.0,8000.0,7700.0,21.0,22.0,20.0,hit1,0.0,7,1,0,0,rank1
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.1838239627268493,16200.0,16.0,1012.5,0.5,0.1838239627268493,3,0.1025735308484341,16000.0,0.5,0.1025735308484341,0.0812504318784151,low,6,top1_default,0.1838239627268493,16200.0,1,0,0,1.0,1.0,Q2,90.0,1.0269463014603437,0,normal,0,hit_day,6,3,9,16200.0,16000.0,10400.0,16.0,15.0,14.0,hit1,0.0,6,1,1,0,rank1
2026-03-04,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.963762237471676,9300.0,3.0,3100.0,0.5,0.963762237471676,3,0.953821079174882,5000.0,0.5,0.953821079174882,0.0099411582967938,low,7,top1_default,0.963762237471676,9300.0,1,0,0,1.0,1.0,Q1,101.5,0.025419740911978208,0,normal,0,hit_day,7,3,1,9300.0,5000.0,2400.0,3.0,4.0,4.0,hit1,0.0,7,1,1,0,rank1
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.0040806487546455,11400.0,31.0,367.741935483871,0.5,0.0040806487546455,0,0.0039624621241183,-4500.0,0.5,0.0039624621241183,0.0001181866305271,undefined,0,top2_on_undefined,0.0039624621241183,-4500.0,0,0,0,1.0,1.0,Q1,101.5,0.025419740911978208,0,normal,0,hit_day,1,2,4,15100.0,11400.0,4500.0,32.0,31.0,31.0,hit1,3700.0,2,1,0,0,rank1
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9676884026076336,40100.0,24.0,1670.8333333333333,0.5,0.9676884026076336,6,0.915712083168724,18100.0,0.5,0.915712083168724,0.0519763194389096,low,1,top1_default,0.9676884026076336,40100.0,1,0,0,1.0,1.0,Q2,101.5,0.025419740911978208,0,normal,0,hit_day,1,6,9,40100.0,18100.0,8100.0,24.0,20.0,22.0,hit1,0.0,1,1,1,0,rank1
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.2177340493642765,15400.0,16.0,962.5,0.5,0.2177340493642765,3,0.0148293218441556,10000.0,0.5,0.0148293218441556,0.2029047275201209,medium,4,top1_default,0.2177340493642765,15400.0,1,0,0,1.0,1.0,Q2,101.5,0.025419740911978208,0,normal,0,hit_day,4,3,5,15400.0,10000.0,8200.0,16.0,15.0,16.0,hit1,0.0,4,1,1,0,rank1
2026-03-05,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.0587265865751164,2700.0,3.0,900.0,0.5,0.0587265865751164,7,0.0077215620321861,1800.0,0.5,0.0077215620321861,0.0510050245429302,low,9,top1_default,0.0587265865751164,2700.0,1,0,0,1.0,1.0,Q2,92.5,-0.025395433993308254,0,normal,0,hit_day,9,7,6,2700.0,1800.0,600.0,3.0,3.0,4.0,hit1,0.0,9,1,1,0,rank1
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.6660087714235794,21000.0,31.0,677.4193548387096,0.5,0.6660087714235794,2,0.5855461806848028,23000.0,0.5,0.5855461806848028,0.0804625907387766,low,6,top1_default,0.6660087714235794,21000.0,1,0,0,1.0,1.0,Q2,92.5,-0.025395433993308254,0,normal,0,hit_day,2,6,0,23000.0,21000.0,17600.0,31.0,31.0,32.0,hit1,2000.0,6,1,1,0,rank1
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7255238011335194,9000.0,23.0,391.30434782608694,0.5,0.7255238011335194,4,0.0109463944557994,5100.0,0.5,0.0109463944557994,0.71457740667772,high,2,top1_default,0.7255238011335194,9000.0,1,0,0,1.0,1.0,Q4,92.5,-0.025395433993308254,0,normal,0,hit_day,2,4,8,9000.0,5100.0,4200.0,23.0,20.0,22.0,hit1,0.0,2,1,1,0,rank1
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,0,0.0243604251846737,11100.0,15.0,740.0,0.5,0.0243604251846737,1,0.0130772143071736,6600.0,0.5,0.0130772143071736,0.0112832108775,low,0,top1_default,0.0243604251846737,11100.0,1,0,0,1.0,1.0,Q1,92.5,-0.025395433993308254,0,normal,0,hit_day,0,1,2,11100.0,6600.0,700.0,15.0,14.0,14.0,hit1,0.0,0,1,1,0,rank1
