index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
5,3F_R_N,1384.0,70.18072289156626,50.0,107.9679792415182,1313.8192771084337,3.0,4.284000000000001,8.0,5.712000000000001,11.0,3.1416,2025-10-19,v6a_hit_an,90,non_event
0,2F_L_N,-134.0,184.4879518072289,40.0,97.39265482598897,-318.4879518072289,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2025-10-19,v8_dynamic,90,non_event
1,2F_R_N,-78.0,180.2710843373494,36.0,99.25426421613521,-258.2710843373494,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-19,v8_dynamic,90,non_event
2,3F_L_A,154.0,162.8012048192771,44.0,98.75396950976157,-8.801204819277103,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-19,v8_dynamic,90,non_event
3,3F_L_N,-120.0,183.43373493975903,44.0,97.55247528161213,-303.433734939759,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2025-10-19,v8_dynamic,90,non_event
4,3F_R_A,338.0,148.94578313253012,48.0,99.69558954657424,189.05421686746988,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-19,v8_dynamic,90,non_event
5,3F_R_N,1384.0,70.18072289156626,50.0,107.96797924151821,1313.8192771084337,3.0,4.284000000000001,8.0,5.712000000000001,11.0,3.1416,2025-10-19,v8_dynamic,90,non_event
0,2F_L_N,24.0,-35.69277108433735,36.0,98.48999463175522,59.69277108433735,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-20,v6a_hit_an,90,non_event
1,2F_R_N,-228.0,-16.716867469879517,36.0,97.39196723144016,-211.2831325301205,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-20,v6a_hit_an,90,non_event
2,3F_L_A,-126.0,-24.397590361445783,22.0,95.1130964634962,-101.60240963855422,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-20,v6a_hit_an,90,non_event
3,3F_L_N,-64.0,-29.066265060240966,34.0,99.90316843977251,-34.933734939759034,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-20,v6a_hit_an,90,non_event
4,3F_R_A,18.0,-35.24096385542169,38.0,95.61273605575069,53.24096385542169,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-20,v6a_hit_an,90,non_event
5,3F_R_N,-354.0,-7.228915662650603,38.0,101.30451637360387,-346.7710843373494,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2025-10-20,v6a_hit_an,90,non_event
0,2F_L_N,34.0,-36.44578313253012,36.0,98.27612639620676,70.44578313253012,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-20,v8_dynamic,90,non_event
1,2F_R_N,-228.0,-16.716867469879517,36.0,97.39196723144013,-211.2831325301205,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-20,v8_dynamic,90,non_event
2,3F_L_A,-80.0,-27.86144578313253,26.0,95.21262413565717,-52.13855421686747,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-20,v8_dynamic,90,non_event
3,3F_L_N,-72.0,-28.46385542168675,34.0,99.71883794163885,-43.536144578313255,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-20,v8_dynamic,90,non_event
4,3F_R_A,-56.0,-29.66867469879518,36.0,93.65947181443548,-26.33132530120482,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-20,v8_dynamic,90,non_event
5,3F_R_N,-340.0,-8.283132530120483,38.0,101.42178290197248,-331.7168674698795,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2025-10-20,v8_dynamic,90,non_event
0,2F_L_N,-124.0,284.03614457831327,32.0,94.03828702256304,-408.03614457831327,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-21,v6a_hit_an,90,event
1,2F_R_N,42.0,271.53614457831327,32.0,97.66225604974866,-229.53614457831327,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-21,v6a_hit_an,90,event
2,3F_L_A,62.0,270.0301204819277,34.0,97.3353117602182,-208.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-21,v6a_hit_an,90,event
3,3F_L_N,-98.0,282.078313253012,28.000000000000004,92.36719880197002,-380.078313253012,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-21,v6a_hit_an,90,event
4,3F_R_A,16.0,273.49397590361446,42.0,96.20894663693467,-257.49397590361446,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-21,v6a_hit_an,90,event
5,3F_R_N,1054.0,195.33132530120483,46.0,116.61962586898392,858.6686746987951,4.0,5.712000000000001,4.0,2.8560000000000003,9.0,2.5704,2025-10-21,v6a_hit_an,90,event
0,2F_L_N,100.0,267.1686746987952,40.0,95.36390056000418,-167.1686746987952,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-21,v8_dynamic,90,event
1,2F_R_N,70.0,269.4277108433735,32.0,98.37124067199568,-199.42771084337352,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-21,v8_dynamic,90,event
2,3F_L_A,62.0,270.0301204819277,34.0,97.3353117602182,-208.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-21,v8_dynamic,90,event
3,3F_L_N,-4.0,275.0,30.0,93.73594056628515,-279.0,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-21,v8_dynamic,90,event
4,3F_R_A,76.0,268.9759036144578,44.0,95.75125163524378,-192.97590361445782,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-21,v8_dynamic,90,event
5,3F_R_N,1048.0,195.78313253012047,48.0,116.27865862209624,852.2168674698795,3.0,4.284000000000001,3.0,2.1420000000000003,9.0,2.5704,2025-10-21,v8_dynamic,90,event
0,2F_L_N,518.0,116.71686746987952,42.0,101.88000111813773,401.2831325301205,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-22,v6a_hit_an,90,event
1,2F_R_N,28.0,153.6144578313253,42.0,98.07018670455446,-125.6144578313253,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-22,v6a_hit_an,90,event
2,3F_L_A,208.0,140.06024096385542,42.0,96.68785975268109,67.93975903614458,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-22,v6a_hit_an,90,event
3,3F_L_N,-796.0,215.66265060240963,32.0,89.50198005745222,-1011.6626506024096,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22,v6a_hit_an,90,event
4,3F_R_A,272.0,135.24096385542168,52.0,99.9386359991083,136.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22,v6a_hit_an,90,event
5,3F_R_N,68.0,150.6024096385542,38.0,100.24446684284038,-82.6024096385542,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,2025-10-22,v6a_hit_an,90,event
0,2F_L_N,518.0,116.71686746987952,42.0,101.88000111813773,401.2831325301205,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-22,v8_dynamic,90,event
1,2F_R_N,96.0,148.49397590361446,42.0,98.62179330924016,-52.493975903614455,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-10-22,v8_dynamic,90,event
2,3F_L_A,208.0,140.06024096385542,42.0,96.68785975268106,67.93975903614458,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-22,v8_dynamic,90,event
3,3F_L_N,-796.0,215.66265060240963,32.0,89.5019800574522,-1011.6626506024096,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22,v8_dynamic,90,event
4,3F_R_A,314.0,132.07831325301206,52.0,100.1646505449692,181.92168674698794,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-22,v8_dynamic,90,event
5,3F_R_N,68.0,150.6024096385542,38.0,100.24446684284038,-82.6024096385542,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,2025-10-22,v8_dynamic,90,event
0,2F_L_N,-178.0,204.96987951807228,42.0,95.63438230656394,-382.9698795180723,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-23,v6a_hit_an,90,non_event
1,2F_R_N,34.0,189.00602409638554,26.0,95.73962597892697,-155.00602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-10-23,v6a_hit_an,90,non_event
2,3F_L_A,288.0,169.87951807228916,34.0,97.59059526430589,118.12048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-23,v6a_hit_an,90,non_event
3,3F_L_N,-334.0,216.71686746987953,32.0,97.62948179968413,-550.7168674698795,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2025-10-23,v6a_hit_an,90,non_event
4,3F_R_A,12.0,190.66265060240963,36.0,95.22746509035312,-178.66265060240963,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23,v6a_hit_an,90,non_event
5,3F_R_N,1022.0,114.60843373493977,44.0,113.55483906445961,907.3915662650602,3.0,4.284000000000001,4.0,2.8560000000000003,10.0,2.856,2025-10-23,v6a_hit_an,90,non_event
0,2F_L_N,86.0,185.09036144578315,46.0,99.05816021483126,-99.09036144578315,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-23,v8_dynamic,90,non_event
1,2F_R_N,-42.0,194.7289156626506,28.000000000000004,94.98824537761129,-236.7289156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-23,v8_dynamic,90,non_event
2,3F_L_A,288.0,169.87951807228916,34.0,97.59059526430586,118.12048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-23,v8_dynamic,90,non_event
3,3F_L_N,-500.0,229.21686746987953,30.0,94.74532626129616,-729.2168674698795,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2025-10-23,v8_dynamic,90,non_event
4,3F_R_A,50.0,187.8012048192771,36.0,95.39044411087347,-137.8012048192771,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-23,v8_dynamic,90,non_event
5,3F_R_N,898.0,123.94578313253012,44.0,112.08879937513899,774.0542168674699,2.0,2.8560000000000003,3.0,2.1420000000000003,9.0,2.5704,2025-10-23,v8_dynamic,90,non_event
0,2F_L_N,-28.0,135.5421686746988,34.0,91.79004439344608,-163.5421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-24,v6a_hit_an,90,non_event
1,2F_R_N,94.0,126.355421686747,38.0,98.01857072239538,-32.35542168674699,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-24,v6a_hit_an,90,non_event
2,3F_L_A,-80.0,139.4578313253012,32.0,95.67817620432264,-219.4578313253012,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v6a_hit_an,90,non_event
3,3F_L_N,0.0,133.43373493975903,36.0,91.99870774521689,-133.43373493975903,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,2025-10-24,v6a_hit_an,90,non_event
4,3F_R_A,116.0,124.6987951807229,40.0,96.41110799807446,-8.698795180722897,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-24,v6a_hit_an,90,non_event
5,3F_R_N,-100.0,140.96385542168676,46.0,103.4096585047134,-240.96385542168676,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-24,v6a_hit_an,90,non_event
0,2F_L_N,-16.0,134.63855421686748,34.0,92.64399687261158,-150.63855421686748,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-24,v8_dynamic,90,non_event
1,2F_R_N,-40.0,136.44578313253012,36.0,97.0248293529672,-176.44578313253012,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-10-24,v8_dynamic,90,non_event
2,3F_L_A,-76.0,139.15662650602408,32.0,94.89762818246916,-215.15662650602408,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v8_dynamic,90,non_event
3,3F_L_N,222.0,116.71686746987952,36.0,94.82784916265149,105.28313253012048,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2025-10-24,v8_dynamic,90,non_event
4,3F_R_A,80.0,127.40963855421687,40.0,96.26745494154251,-47.40963855421687,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-24,v8_dynamic,90,non_event
5,3F_R_N,-216.0,149.6987951807229,44.0,102.76967051630189,-365.69879518072287,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-24,v8_dynamic,90,non_event
0,2F_L_N,682.0,15.963855421686747,48.0,103.63826579327707,666.0361445783133,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2025-10-25,v6a_hit_an,90,non_event
1,2F_R_N,-330.0,92.16867469879519,34.0,96.15209083306183,-422.1686746987952,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-25,v6a_hit_an,90,non_event
2,3F_L_A,318.0,43.373493975903614,48.0,99.17569498368368,274.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6a_hit_an,90,non_event
3,3F_L_N,58.0,62.95180722891566,36.0,98.3152999235338,-4.951807228915662,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-25,v6a_hit_an,90,non_event
4,3F_R_A,326.0,42.7710843373494,42.0,99.37002279777553,283.2289156626506,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6a_hit_an,90,non_event
5,3F_R_N,-1100.0,150.15060240963857,30.0,90.8548335943809,-1250.1506024096386,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-25,v6a_hit_an,90,non_event
0,2F_L_N,682.0,15.963855421686747,48.0,103.63826579327707,666.0361445783133,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2025-10-25,v8_dynamic,90,non_event
1,2F_R_N,-524.0,106.77710843373494,32.0,95.73734917334846,-630.777108433735,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-25,v8_dynamic,90,non_event
2,3F_L_A,326.0,42.7710843373494,50.0,99.50203153688587,283.2289156626506,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v8_dynamic,90,non_event
3,3F_L_N,84.0,60.993975903614455,38.0,98.64951084612696,23.006024096385545,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-25,v8_dynamic,90,non_event
4,3F_R_A,294.0,45.18072289156626,40.0,99.18222442745548,248.81927710843374,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v8_dynamic,90,non_event
5,3F_R_N,-1292.0,164.60843373493975,30.0,91.08719816772295,-1456.6084337349398,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-25,v8_dynamic,90,non_event
0,2F_L_N,84.0,49.397590361445786,34.0,100.36799037709001,34.602409638554214,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-26,v6a_hit_an,90,non_event
1,2F_R_N,436.0,22.89156626506024,32.0,100.58113600256345,413.10843373493975,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2025-10-26,v6a_hit_an,90,non_event
2,3F_L_A,-128.0,65.36144578313252,28.000000000000004,94.96896080598344,-193.36144578313252,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6a_hit_an,90,non_event
3,3F_L_N,-118.0,64.60843373493977,38.0,97.19470127133062,-182.60843373493975,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-26,v6a_hit_an,90,non_event
4,3F_R_A,374.0,27.56024096385542,50.0,99.34901080657693,346.43975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6a_hit_an,90,non_event
5,3F_R_N,436.0,22.89156626506024,40.0,102.88257761951972,413.10843373493975,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-10-26,v6a_hit_an,90,non_event
0,2F_L_N,214.0,39.60843373493976,36.0,101.10071976749578,174.39156626506025,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-26,v8_dynamic,90,non_event
1,2F_R_N,526.0,16.1144578313253,36.0,101.3394863059411,509.8855421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2025-10-26,v8_dynamic,90,non_event
2,3F_L_A,-136.0,65.96385542168674,28.000000000000004,95.10297599413397,-201.96385542168673,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v8_dynamic,90,non_event
3,3F_L_N,222.0,39.006024096385545,42.0,100.34957852516911,182.99397590361446,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2025-10-26,v8_dynamic,90,non_event
4,3F_R_A,402.0,25.451807228915662,46.0,99.33527955379442,376.54819277108436,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v8_dynamic,90,non_event
5,3F_R_N,304.0,32.83132530120482,40.0,103.7268127708614,271.1686746987952,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-10-26,v8_dynamic,90,non_event
0,2F_L_N,974.0,169.4277108433735,52.0,105.08360409040586,804.5722891566265,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-10-27,v6a_hit_an,90,event
1,2F_R_N,620.0,196.0843373493976,40.0,106.37970966121152,423.91566265060237,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2025-10-27,v6a_hit_an,90,event
2,3F_L_A,4.0,242.46987951807228,42.0,98.73871740669462,-238.46987951807228,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6a_hit_an,90,event
3,3F_L_N,56.0,238.55421686746988,44.0,100.46047781188,-182.55421686746988,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-10-27,v6a_hit_an,90,event
4,3F_R_A,310.0,219.4277108433735,62.0,99.72039449437379,90.57228915662651,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6a_hit_an,90,event
5,3F_R_N,-432.0,275.30120481927713,40.0,98.70438941248682,-707.3012048192771,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2025-10-27,v6a_hit_an,90,event
0,2F_L_N,896.0,175.3012048192771,50.0,104.54858487485755,720.6987951807229,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-10-27,v8_dynamic,90,event
1,2F_R_N,620.0,196.0843373493976,40.0,106.37970966121152,423.91566265060237,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2025-10-27,v8_dynamic,90,event
2,3F_L_A,122.0,233.5843373493976,48.0,99.08784682682243,-111.5843373493976,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v8_dynamic,90,event
3,3F_L_N,38.0,239.90963855421685,44.0,100.4095817676555,-201.90963855421685,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-10-27,v8_dynamic,90,event
4,3F_R_A,408.0,212.04819277108433,64.0,100.14004283084465,195.95180722891567,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v8_dynamic,90,event
5,3F_R_N,-454.0,276.9578313253012,40.0,98.93529413854887,-730.9578313253012,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2025-10-27,v8_dynamic,90,event
0,2F_L_N,98.0,192.62048192771084,32.0,99.10443576703562,-94.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-10-28,v6a_hit_an,90,non_event
1,2F_R_N,-232.0,217.46987951807228,32.0,96.0769441796157,-449.4698795180723,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6a_hit_an,90,non_event
2,3F_L_A,422.0,168.22289156626505,44.0,99.0612059769483,253.77710843373495,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6a_hit_an,90,non_event
3,3F_L_N,612.0,153.9156626506024,44.0,101.39393614273274,458.08433734939763,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2025-10-28,v6a_hit_an,90,non_event
4,3F_R_A,208.0,184.33734939759037,38.0,98.12648542301912,23.662650602409627,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6a_hit_an,90,non_event
5,3F_R_N,602.0,154.66867469879517,34.0,105.2239687964545,447.33132530120486,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,2025-10-28,v6a_hit_an,90,non_event
0,2F_L_N,112.0,191.56626506024097,32.0,98.81662941004858,-79.56626506024097,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2025-10-28,v8_dynamic,90,non_event
1,2F_R_N,-188.0,214.15662650602408,34.0,96.67710802605808,-402.15662650602405,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v8_dynamic,90,non_event
2,3F_L_A,422.0,168.22289156626505,44.0,99.06120597694827,253.77710843373495,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v8_dynamic,90,non_event
3,3F_L_N,630.0,152.56024096385542,46.0,102.3509548922737,477.43975903614455,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2025-10-28,v8_dynamic,90,non_event
4,3F_R_A,208.0,184.33734939759037,38.0,98.12648542301908,23.662650602409627,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v8_dynamic,90,non_event
5,3F_R_N,744.0,143.97590361445782,34.0,106.61749838015866,600.0240963855422,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2025-10-28,v8_dynamic,90,non_event
0,2F_L_N,154.0,179.96987951807228,34.0,100.7107119234288,-25.969879518072275,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-29,v6a_hit_an,90,non_event
1,2F_R_N,-14.0,192.62048192771084,28.000000000000004,97.6265601547646,-206.62048192771084,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-29,v6a_hit_an,90,non_event
2,3F_L_A,182.0,177.86144578313252,46.0,98.90474550779574,4.138554216867476,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v6a_hit_an,90,non_event
3,3F_L_N,-52.0,195.48192771084337,40.0,94.67972606084999,-247.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6a_hit_an,90,non_event
4,3F_R_A,228.0,174.3975903614458,52.0,98.33713031083205,53.60240963855421,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6a_hit_an,90,non_event
5,3F_R_N,270.0,171.23493975903614,46.0,102.31123999935197,98.76506024096386,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-29,v6a_hit_an,90,non_event
0,2F_L_N,44.0,188.25301204819277,34.0,99.13330332202811,-144.25301204819277,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2025-10-29,v8_dynamic,90,non_event
1,2F_R_N,30.0,189.30722891566265,30.0,97.8666125006048,-159.30722891566265,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-29,v8_dynamic,90,non_event
2,3F_L_A,174.0,178.46385542168676,46.0,98.75928974086821,-4.463855421686759,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v8_dynamic,90,non_event
3,3F_L_N,-90.0,198.34337349397592,36.0,94.58009192313078,-288.34337349397595,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-29,v8_dynamic,90,non_event
4,3F_R_A,220.0,175.0,50.0,98.13682820063408,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v8_dynamic,90,non_event
5,3F_R_N,-480.0,227.710843373494,38.0,96.72752825377557,-707.710843373494,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-10-29,v8_dynamic,90,non_event
0,2F_L_N,962.0,550.7530120481928,54.0,106.61762254288762,411.2469879518072,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-30,v6a_hit_an,90,non_event
1,2F_R_N,266.0,603.1626506024096,38.0,101.8350581289905,-337.1626506024096,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,2025-10-30,v6a_hit_an,90,non_event
2,3F_L_A,582.0,579.3674698795181,50.0,100.28488992277757,2.6325301204818743,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-30,v6a_hit_an,90,non_event
3,3F_L_N,462.0,588.4036144578313,40.0,102.48061712490995,-126.40361445783128,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2025-10-30,v6a_hit_an,90,non_event
4,3F_R_A,156.0,611.4457831325301,40.0,97.56032427276492,-455.4457831325301,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v6a_hit_an,90,non_event
5,3F_R_N,-206.0,638.7048192771084,38.0,96.15377881905742,-844.7048192771084,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-30,v6a_hit_an,90,non_event
0,2F_L_N,952.0,551.5060240963855,52.0,107.27191926262087,400.49397590361446,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-30,v8_dynamic,90,non_event
1,2F_R_N,488.0,586.4457831325301,38.0,102.22063914300439,-98.4457831325301,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-10-30,v8_dynamic,90,non_event
2,3F_L_A,450.0,589.3072289156627,46.0,99.55737250078315,-139.30722891566268,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-30,v8_dynamic,90,non_event
3,3F_L_N,376.0,594.8795180722891,38.0,102.16615379571186,-218.8795180722891,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2025-10-30,v8_dynamic,90,non_event
4,3F_R_A,130.0,613.4036144578313,38.0,97.31665547323267,-483.4036144578313,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v8_dynamic,90,non_event
5,3F_R_N,-692.0,675.3012048192771,32.0,94.23420698562386,-1367.3012048192772,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-30,v8_dynamic,90,non_event
0,2F_L_N,-8.0,104.51807228915662,32.0,97.31742068760086,-112.51807228915662,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-10-31,v6a_hit_an,90,event
1,2F_R_N,-650.0,152.86144578313252,20.0,88.22890247877818,-802.8614457831325,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833829,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
3,3F_L_N,528.0,64.1566265060241,40.0,101.60707640080459,463.8433734939759,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,2025-10-31,v6a_hit_an,90,event
4,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146533,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
5,3F_R_N,804.0,43.373493975903614,46.0,102.57398464816964,760.6265060240964,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,2025-10-31,v6a_hit_an,90,event
0,2F_L_N,-8.0,104.51807228915662,32.0,97.31742068760084,-112.51807228915662,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-10-31,v8_dynamic,90,event
1,2F_R_N,-650.0,152.86144578313252,20.0,88.22890247877817,-802.8614457831325,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v8_dynamic,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833829,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v8_dynamic,90,event
3,3F_L_N,398.0,73.94578313253012,38.0,100.98455354843625,324.0542168674699,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,2025-10-31,v8_dynamic,90,event
